cycle_count,time,voltage,current,temperature,capacity,soh,rul
2,910.25,3.699511,-2.01374,30.1371,2.02514,99.5,100
2,928.625,3.695969,-2.012796,30.1639,2.02514,99.5,100
2,947.0,3.692303,-2.010203,30.2076,2.02514,99.5,100
2,965.344,3.688898,-2.012089,30.2633,2.02514,99.5,100
2,983.688,3.685285,-2.009771,30.2983,2.02514,99.5,100
2,1002.0,3.681721,-2.010409,30.3492,2.02514,99.5,100
2,1020.344,3.678361,-2.009414,30.3947,2.02514,99.5,100
2,1038.703,3.675016,-2.010497,30.4375,2.02514,99.5,100
2,1057.078,3.671515,-2.01127,30.4905,2.02514,99.5,100
2,1075.422,3.668225,-2.009687,30.5364,2.02514,99.5,100
2,1093.75,3.664816,-2.007892,30.6021,2.02514,99.5,100
2,1112.063,3.66173,-2.009212,30.6436,2.02514,99.5,100
2,1130.485,3.658234,-2.007383,30.6932,2.02514,99.5,100
2,1148.75,3.654917,-2.009739,30.759,2.02514,99.5,100
2,1167.094,3.651736,-2.010748,30.7923,2.02514,99.5,100
2,1185.438,3.648397,-2.011024,30.8468,2.02514,99.5,100
2,1203.875,3.645179,-2.014281,30.9064,2.02514,99.5,100
2,1222.172,3.642037,-2.014336,30.9539,2.02514,99.5,100
2,1240.563,3.638943,-2.012491,31.0119,2.02514,99.5,100
2,1259.094,3.635635,-2.010215,31.0593,2.02514,99.5,100
2,1277.453,3.632534,-2.013701,31.1138,2.02514,99.5,100
2,1295.844,3.629555,-2.010983,31.1595,2.02514,99.5,100
2,1314.391,3.626472,-2.008804,31.2242,2.02514,99.5,100
2,1332.766,3.623553,-2.010712,31.2625,2.02514,99.5,100
2,1351.235,3.620115,-2.010216,31.3204,2.02514,99.5,100
2,1369.688,3.61716,-2.012032,31.3726,2.02514,99.5,100
2,1388.141,3.614125,-2.011943,31.4211,2.02514,99.5,100
2,1406.61,3.61103,-2.011869,31.4823,2.02514,99.5,100
2,1425.188,3.60807,-2.01041,31.5228,2.02514,99.5,100
2,1443.703,3.604862,-2.010357,31.5701,2.02514,99.5,100
2,1462.282,3.602003,-2.009963,31.6233,2.02514,99.5,100
2,1480.672,3.599119,-2.01099,31.6794,2.02514,99.5,100
2,1499.203,3.596317,-2.009061,31.7378,2.02514,99.5,100
2,1517.766,3.593301,-2.012429,31.7815,2.02514,99.5,100
2,1536.313,3.590487,-2.009142,31.8304,2.02514,99.5,100
2,1554.828,3.587705,-2.008997,31.882,2.02514,99.5,100
2,1573.422,3.584824,-2.00998,31.9261,2.02514,99.5,100
2,1591.969,3.582029,-2.01175,31.9767,2.02514,99.5,100
2,1610.532,3.579208,-2.009596,32.0255,2.02514,99.5,100
2,1629.235,3.576673,-2.011514,32.0715,2.02514,99.5,100
2,1647.844,3.573922,-2.011799,32.1207,2.02514,99.5,100
2,1666.5,3.57109,-2.011366,32.1699,2.02514,99.5,100
2,1685.094,3.568314,-2.010079,32.2193,2.02514,99.5,100
2,1703.719,3.565928,-2.009881,32.2682,2.02514,99.5,100
2,1722.344,3.563384,-2.010851,32.3195,2.02514,99.5,100
2,1741.016,3.560708,-2.014902,32.3567,2.02514,99.5,100
2,1759.703,3.557812,-2.011841,32.4051,2.02514,99.5,100
2,1778.36,3.55546,-2.010512,32.4477,2.02514,99.5,100
2,1796.969,3.552955,-2.011123,32.4972,2.02514,99.5,100
2,1815.625,3.550288,-2.012947,32.5453,2.02514,99.5,100
2,1834.297,3.547967,-2.009186,32.5877,2.02514,99.5,100
2,1852.953,3.545574,-2.009369,32.6272,2.02514,99.5,100
2,1871.657,3.543128,-2.010943,32.6653,2.02514,99.5,100
2,1890.313,3.540754,-2.010386,32.7233,2.02514,99.5,100
2,1909.172,3.538467,-2.010018,32.7587,2.02514,99.5,100
2,1927.875,3.53621,-2.013619,32.8099,2.02514,99.5,100
2,1946.672,3.533811,-2.011345,32.8582,2.02514,99.5,100
2,1965.407,3.531629,-2.008897,32.9023,2.02514,99.5,100
2,1984.188,3.529303,-2.009544,32.937,2.02514,99.5,100
2,2002.907,3.527099,-2.014405,32.9833,2.02514,99.5,100
2,2021.625,3.525167,-2.010956,33.0178,2.02514,99.5,100
2,2040.36,3.522991,-2.009531,33.0695,2.02514,99.5,100
2,2059.078,3.520633,-2.009349,33.1129,2.02514,99.5,100
2,2077.86,3.518876,-2.013196,33.1393,2.02514,99.5,100
2,2096.641,3.516575,-2.0093,33.1939,2.02514,99.5,100
2,2115.688,3.514401,-2.008218,33.2475,2.02514,99.5,100
2,2134.594,3.512734,-2.009289,33.2747,2.02514,99.5,100
2,2153.563,3.510949,-2.012711,33.3182,2.02514,99.5,100
2,2172.407,3.509253,-2.008767,33.3551,2.02514,99.5,100
2,2191.25,3.507332,-2.012748,33.4068,2.02514,99.5,100
2,2210.11,3.505355,-2.009485,33.4528,2.02514,99.5,100
2,2228.938,3.503784,-2.014897,33.4981,2.02514,99.5,100
2,2247.953,3.501864,-2.010678,33.5402,2.02514,99.5,100
2,2266.875,3.500357,-2.012177,33.5851,2.02514,99.5,100
2,2286.0,3.498679,-2.013385,33.626,2.02514,99.5,100
2,2305.032,3.497133,-2.009161,33.6612,2.02514,99.5,100
2,2323.985,3.495379,-2.013579,33.7107,2.02514,99.5,100
2,2342.907,3.493674,-2.008294,33.7566,2.02514,99.5,100
2,2362.016,3.491976,-2.011128,33.8017,2.02514,99.5,100
2,2381.125,3.490281,-2.008899,33.8512,2.02514,99.5,100
2,2400.078,3.488637,-2.011966,33.8974,2.02514,99.5,100
2,2419.063,3.487029,-2.012833,33.9424,2.02514,99.5,100
2,2438.078,3.485509,-2.00985,33.9832,2.02514,99.5,100
2,2457.172,3.483884,-2.012211,34.038,2.02514,99.5,100
2,2476.266,3.48214,-2.012397,34.0706,2.02514,99.5,100
2,2495.36,3.480519,-2.011929,34.1254,2.02514,99.5,100
2,2514.438,3.478934,-2.009287,34.1823,2.02514,99.5,100
2,2533.438,3.477236,-2.008977,34.2278,2.02514,99.5,100
2,2552.516,3.475476,-2.010786,34.2781,2.02514,99.5,100
2,2571.578,3.473538,-2.009151,34.3218,2.02514,99.5,100
2,2590.735,3.471906,-2.007983,34.3734,2.02514,99.5,100
2,2609.813,3.470009,-2.008002,34.4396,2.02514,99.5,100
2,2628.969,3.468084,-2.011152,34.4815,2.02514,99.5,100
2,2648.266,3.46633,-2.008914,34.5309,2.02514,99.5,100
2,2667.516,3.464483,-2.011566,34.5891,2.02514,99.5,100
2,2686.735,3.462273,-2.009448,34.6396,2.02514,99.5,100
2,2706.047,3.460487,-2.01197,34.7029,2.02514,99.5,100
2,2725.328,3.458519,-2.011812,34.7518,2.02514,99.5,100
2,2744.703,3.456557,-2.010963,34.8066,2.02514,99.5,100
2,2763.907,3.454666,-2.009262,34.8664,2.02514,99.5,100
2,2783.047,3.452302,-2.014846,34.9262,2.02514,99.5,100
2,2802.344,3.449974,-2.010964,34.9869,2.02514,99.5,100
2,2821.641,3.447849,-2.010052,35.0349,2.02514,99.5,100
2,2840.922,3.445802,-2.011175,35.1098,2.02514,99.5,100
2,2860.407,3.44361,-2.012466,35.1782,2.02514,99.5,100
2,2879.766,3.4411,-2.010514,35.236,2.02514,99.5,100
2,2899.141,3.43876,-2.01295,35.3052,2.02514,99.5,100
2,2918.438,3.435876,-2.012639,35.3752,2.02514,99.5,100
2,2937.922,3.433426,-2.008687,35.4314,2.02514,99.5,100
2,2957.407,3.430782,-2.012597,35.4976,2.02514,99.5,100
2,2976.813,3.427984,-2.009725,35.5677,2.02514,99.5,100
2,2996.188,3.425134,-2.008162,35.6263,2.02514,99.5,100
2,3015.641,3.421974,-2.010655,35.7016,2.02514,99.5,100
2,3035.094,3.418916,-2.01191,35.767,2.02514,99.5,100
2,3054.578,3.415554,-2.010625,35.8504,2.02514,99.5,100
2,3074.016,3.412018,-2.012139,35.9217,2.02514,99.5,100
2,3093.532,3.408383,-2.013035,35.9861,2.02514,99.5,100
2,3113.094,3.404582,-2.012161,36.0649,2.02514,99.5,100
2,3132.641,3.400938,-2.012403,36.1224,2.02514,99.5,100
2,3152.235,3.396488,-2.014476,36.196,2.02514,99.5,100
2,3171.766,3.392021,-2.006719,36.29,2.02514,99.5,100
2,3191.25,3.387111,-2.012262,36.3619,2.02514,99.5,100
2,3210.703,3.382025,-2.007358,36.4321,2.02514,99.5,100
2,3230.375,3.376438,-2.011698,36.5165,2.02514,99.5,100
2,3250.032,3.370642,-2.01218,36.5955,2.02514,99.5,100
2,3269.688,3.363811,-2.012049,36.6593,2.02514,99.5,100
2,3289.532,3.356584,-2.009493,36.7561,2.02514,99.5,100
2,3309.188,3.348525,-2.011383,36.8281,2.02514,99.5,100
2,3328.828,3.339674,-2.012212,36.9298,2.02514,99.5,100
2,3348.735,3.329487,-2.009112,37.023,2.02514,99.5,100
2,3368.688,3.317539,-2.01056,37.1199,2.02514,99.5,100
2,3388.735,3.304136,-2.007677,37.202,2.02514,99.5,100
2,3408.75,3.288718,-2.010738,37.3163,2.02514,99.5,100
2,3428.719,3.27098,-2.010586,37.419,2.02514,99.5,100
2,3448.797,3.250425,-2.010947,37.5256,2.02514,99.5,100
2,3468.953,3.22634,-2.010253,37.6439,2.02514,99.5,100
2,3489.219,3.198445,-2.009122,37.7612,2.02514,99.5,100
2,3509.61,3.165724,-2.011428,37.8933,2.02514,99.5,100
2,3529.828,3.128215,-2.007808,38.0186,2.02514,99.5,100
2,3550.157,3.083743,-2.011107,38.1429,2.02514,99.5,100
2,3570.453,3.030686,-2.00922,38.2722,2.02514,99.5,100
2,3590.797,2.965826,-2.012399,38.4219,2.02514,99.5,100
2,3611.172,2.880871,-2.009576,38.5777,2.02514,99.5,100
2,3631.438,2.760432,-2.009518,38.7313,2.02514,99.5,100
2,3651.875,2.578637,-2.008554,38.9326,2.02514,99.5,100
2,3672.344,2.351526,-2.010375,39.2462,2.02514,99.5,100
3,0.0,4.177795,-0.001388,24.7041,2.013326,98.92,99
3,16.797,4.178121,-0.000658,24.7051,2.013326,98.92,99
3,35.766,3.972712,-2.011285,24.7693,2.013326,98.92,99
3,53.891,3.952874,-2.010608,24.92,2.013326,98.92,99
3,72.094,3.937514,-2.011054,25.0915,2.013326,98.92,99
3,90.187,3.925229,-2.010213,25.2499,2.013326,98.92,99
3,108.328,3.914714,-2.010583,25.431,2.013326,98.92,99
3,126.609,3.905364,-2.009848,25.5929,2.013326,98.92,99
3,144.828,3.896913,-2.012275,25.7721,2.013326,98.92,99
3,163.062,3.889156,-2.009041,25.9438,2.013326,98.92,99
3,181.25,3.882008,-2.010176,26.1046,2.013326,98.92,99
3,199.406,3.875075,-2.010236,26.2656,2.013326,98.92,99
3,217.453,3.868765,-2.010337,26.4205,2.013326,98.92,99
3,235.516,3.862435,-2.012329,26.5725,2.013326,98.92,99
3,253.797,3.856742,-2.009855,26.7407,2.013326,98.92,99
3,271.937,3.850967,-2.011078,26.8788,2.013326,98.92,99
3,290.109,3.84555,-2.009364,27.0293,2.013326,98.92,99
3,308.25,3.84024,-2.012306,27.1747,2.013326,98.92,99
3,326.375,3.835305,-2.008717,27.319,2.013326,98.92,99
3,344.562,3.830575,-2.010987,27.4552,2.013326,98.92,99
3,362.719,3.825618,-2.012185,27.5852,2.013326,98.92,99
3,380.844,3.821119,-2.009599,27.73,2.013326,98.92,99
3,399.078,3.816591,-2.011237,27.8711,2.013326,98.92,99
3,417.234,3.811885,-2.013202,28.0056,2.013326,98.92,99
3,435.437,3.807555,-2.008472,28.1387,2.013326,98.92,99
3,453.641,3.802799,-2.011137,28.2688,2.013326,98.92,99
3,471.844,3.798488,-2.010504,28.4022,2.013326,98.92,99
3,490.062,3.794017,-2.011073,28.5244,2.013326,98.92,99
3,508.281,3.78928,-2.011064,28.6557,2.013326,98.92,99
3,526.516,3.785078,-2.010902,28.7659,2.013326,98.92,99
3,544.75,3.780551,-2.009056,28.8868,2.013326,98.92,99
3,562.969,3.776176,-2.011917,28.9923,2.013326,98.92,99
3,581.187,3.771819,-2.010962,29.0948,2.013326,98.92,99
3,599.359,3.767587,-2.011383,29.219,2.013326,98.92,99
3,617.547,3.76322,-2.009333,29.3,2.013326,98.92,99
3,635.719,3.75911,-2.011957,29.403,2.013326,98.92,99
3,654.078,3.754854,-2.011707,29.4723,2.013326,98.92,99
3,672.359,3.750785,-2.012174,29.5545,2.013326,98.92,99
3,690.562,3.746761,-2.011049,29.6158,2.013326,98.92,99
3,709.0,3.742719,-2.011937,29.6799,2.013326,98.92,99
3,727.172,3.739,-2.009878,29.74,2.013326,98.92,99
3,745.453,3.735021,-2.009405,29.7888,2.013326,98.92,99
3,763.672,3.731072,-2.008801,29.8173,2.013326,98.92,99
3,781.937,3.727381,-2.009926,29.8662,2.013326,98.92,99
3,800.312,3.723611,-2.013644,29.8976,2.013326,98.92,99
3,818.641,3.719659,-2.011034,29.9388,2.013326,98.92,99
3,836.969,3.716176,-2.009727,29.9731,2.013326,98.92,99
3,855.344,3.712493,-2.008738,30.0065,2.013326,98.92,99
3,873.734,3.708965,-2.010813,30.0372,2.013326,98.92,99
3,892.125,3.704943,-2.009364,30.08,2.013326,98.92,99
3,910.344,3.701451,-2.013346,30.127,2.013326,98.92,99
3,928.641,3.697749,-2.010221,30.1578,2.013326,98.92,99
3,947.031,3.694307,-2.009599,30.2027,2.013326,98.92,99
3,965.422,3.69067,-2.010085,30.2329,2.013326,98.92,99
3,983.781,3.68718,-2.011555,30.2722,2.013326,98.92,99
3,1002.156,3.683582,-2.011695,30.3189,2.013326,98.92,99
3,1020.531,3.680026,-2.011189,30.3664,2.013326,98.92,99
3,1038.875,3.676518,-2.011449,30.4064,2.013326,98.92,99
3,1057.391,3.673278,-2.013149,30.4561,2.013326,98.92,99
3,1075.812,3.669898,-2.011867,30.5194,2.013326,98.92,99
3,1094.172,3.666474,-2.008589,30.5679,2.013326,98.92,99
3,1112.547,3.663189,-2.008418,30.6117,2.013326,98.92,99
3,1130.906,3.659776,-2.011093,30.6638,2.013326,98.92,99
3,1149.203,3.656379,-2.011323,30.7044,2.013326,98.92,99
3,1167.5,3.653271,-2.012061,30.766,2.013326,98.92,99
3,1185.844,3.649955,-2.010164,30.8196,2.013326,98.92,99
3,1204.234,3.646741,-2.009752,30.8703,2.013326,98.92,99
3,1222.562,3.643533,-2.011364,30.9347,2.013326,98.92,99
3,1241.0,3.640269,-2.011869,30.995,2.013326,98.92,99
3,1259.406,3.637055,-2.007531,31.0319,2.013326,98.92,99
3,1277.875,3.633913,-2.011126,31.0983,2.013326,98.92,99
3,1296.266,3.63095,-2.009351,31.1301,2.013326,98.92,99
3,1314.687,3.627625,-2.011666,31.1931,2.013326,98.92,99
3,1333.203,3.624577,-2.010819,31.2455,2.013326,98.92,99
3,1351.703,3.621537,-2.011333,31.3027,2.013326,98.92,99
3,1370.203,3.618377,-2.010133,31.3596,2.013326,98.92,99
3,1388.703,3.615433,-2.008073,31.3987,2.013326,98.92,99
3,1407.234,3.612311,-2.013549,31.4472,2.013326,98.92,99
3,1425.766,3.60929,-2.010773,31.4915,2.013326,98.92,99
3,1444.312,3.606473,-2.010992,31.5604,2.013326,98.92,99
3,1462.781,3.603435,-2.00828,31.6023,2.013326,98.92,99
3,1481.391,3.600232,-2.009324,31.6536,2.013326,98.92,99
3,1499.953,3.597589,-2.009085,31.7039,2.013326,98.92,99
3,1518.484,3.594799,-2.004777,31.7415,2.013326,98.92,99
3,1537.094,3.591744,-2.008039,31.8038,2.013326,98.92,99
3,1555.641,3.588774,-2.011515,31.8531,2.013326,98.92,99
3,1574.203,3.58583,-2.010228,31.9055,2.013326,98.92,99
3,1592.734,3.583343,-2.011758,31.9456,2.013326,98.92,99
3,1611.266,3.580485,-2.009764,32.0105,2.013326,98.92,99
3,1629.812,3.577591,-2.012559,32.0704,2.013326,98.92,99
3,1648.406,3.574922,-2.010954,32.1062,2.013326,98.92,99
3,1666.984,3.572206,-2.012469,32.1552,2.013326,98.92,99
3,1685.516,3.569839,-2.00795,32.198,2.013326,98.92,99
3,1704.25,3.567123,-2.008787,32.2457,2.013326,98.92,99
3,1722.812,3.564203,-2.013053,32.2794,2.013326,98.92,99
3,1741.469,3.561619,-2.009161,32.3233,2.013326,98.92,99
3,1760.156,3.559235,-2.014434,32.3836,2.013326,98.92,99
3,1778.828,3.5564,-2.011016,32.4163,2.013326,98.92,99
3,1797.547,3.553827,-2.007614,32.4499,2.013326,98.92,99
3,1816.297,3.551367,-2.007072,32.5065,2.013326,98.92,99
3,1835.031,3.548799,-2.009367,32.5527,2.013326,98.92,99
3,1853.781,3.546489,-2.005567,32.6119,2.013326,98.92,99
3,1872.531,3.544302,-2.010538,32.6594,2.013326,98.92,99
3,1891.266,3.541567,-2.011705,32.6912,2.013326,98.92,99
3,1910.031,3.539471,-2.010444,32.7391,2.013326,98.92,99
3,1928.687,3.536882,-2.011639,32.7855,2.013326,98.92,99
3,1947.344,3.534871,-2.008672,32.8364,2.013326,98.92,99
